Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;Hand;Hand Status;OBJ Position;TAR position
797609;1005149420036805669;63851299097182;(-0.174, 1.332, -0.108);(-0.036, -0.191, 0.002, 0.981);VALID;(-0.458, 0.142, 0.878);(-0.174, 1.332, -10.108);67.775;VALID;(-0.065, 0.075, 0.995);(-0.032, 0.000, 0.000);0.418;5.416;12.971;VALID;(-0.120, 0.074, 0.990);(0.032, 0.000, 0.000);0.410;5.144;12.548;1.158869;0.2359199;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797610;1005149420041806967;63851299097182;(-0.174, 1.332, -0.108);(-0.036, -0.191, 0.002, 0.981);VALID;(-0.455, 0.143, 0.879);(-0.174, 1.332, -10.108);67.775;VALID;(-0.061, 0.076, 0.995);(-0.032, 0.000, 0.000);0.417;5.406;12.971;VALID;(-0.118, 0.075, 0.990);(0.032, 0.000, 0.000);0.410;5.140;12.548;1.134098;0.2709521;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797611;1005149420046808262;63851299097182;(-0.174, 1.332, -0.108);(-0.036, -0.191, 0.002, 0.981);VALID;(-0.452, 0.144, 0.880);(-0.174, 1.332, -10.108);67.775;VALID;(-0.057, 0.076, 0.995);(-0.032, 0.000, 0.000);0.416;5.396;12.971;VALID;(-0.115, 0.076, 0.990);(0.032, 0.000, 0.000);0.409;5.136;12.548;1.117679;0.3168118;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797612;1005149420051809554;63851299097182;(-0.174, 1.332, -0.108);(-0.036, -0.191, 0.002, 0.981);VALID;(-0.449, 0.145, 0.882);(-0.174, 1.332, -10.108);67.775;VALID;(-0.054, 0.077, 0.996);(-0.032, 0.000, 0.000);0.415;5.385;12.971;VALID;(-0.112, 0.077, 0.991);(0.032, 0.000, 0.000);0.409;5.132;12.548;1.111543;0.3112659;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797613;1005149420056810839;63851299097182;(-0.174, 1.332, -0.108);(-0.036, -0.191, 0.002, 0.981);VALID;(-0.446, 0.145, 0.883);(-0.174, 1.332, -10.108);67.775;VALID;(-0.051, 0.078, 0.996);(-0.032, 0.000, 0.000);0.415;5.378;12.971;VALID;(-0.110, 0.077, 0.991);(0.032, 0.000, 0.000);0.409;5.128;12.548;1.089106;0.2727975;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797614;1005149420061812119;63851299097208;(-0.175, 1.331, -0.108);(-0.033, -0.195, 0.004, 0.980);VALID;(-0.452, 0.138, 0.881);(-0.175, 1.331, -10.108);67.775;VALID;(-0.047, 0.078, 0.996);(-0.032, 0.000, 0.000);0.414;5.373;12.971;VALID;(-0.107, 0.078, 0.991);(0.032, 0.000, 0.000);0.408;5.121;12.548;1.072425;0.2931192;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797615;1005149420066813392;63851299097208;(-0.175, 1.331, -0.108);(-0.033, -0.195, 0.004, 0.980);VALID;(-0.450, 0.139, 0.882);(-0.175, 1.331, -10.108);67.775;VALID;(-0.046, 0.079, 0.996);(-0.032, 0.000, 0.000);0.414;5.366;12.971;VALID;(-0.105, 0.078, 0.991);(0.032, 0.000, 0.000);0.408;5.114;12.548;1.085689;0.2589544;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797616;1005149420071814660;63851299097208;(-0.175, 1.331, -0.108);(-0.033, -0.195, 0.004, 0.980);VALID;(-0.448, 0.140, 0.883);(-0.175, 1.331, -10.108);67.775;VALID;(-0.044, 0.080, 0.996);(-0.032, 0.000, 0.000);0.414;5.365;12.971;VALID;(-0.103, 0.079, 0.991);(0.032, 0.000, 0.000);0.407;5.108;12.548;1.09592;0.2919974;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797617;1005149420076815922;63851299097208;(-0.175, 1.331, -0.108);(-0.033, -0.195, 0.004, 0.980);VALID;(-0.447, 0.142, 0.883);(-0.175, 1.331, -10.108);67.775;VALID;(-0.043, 0.081, 0.996);(-0.032, 0.000, 0.000);0.413;5.363;12.971;VALID;(-0.101, 0.081, 0.992);(0.032, 0.000, 0.000);0.406;5.100;12.548;1.108709;0.275442;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797618;1005149420081817179;63851299097208;(-0.175, 1.331, -0.108);(-0.033, -0.195, 0.004, 0.980);VALID;(-0.445, 0.143, 0.884);(-0.175, 1.331, -10.108);67.775;VALID;(-0.041, 0.082, 0.996);(-0.032, 0.000, 0.000);0.413;5.361;12.971;VALID;(-0.098, 0.082, 0.992);(0.032, 0.000, 0.000);0.406;5.097;12.548;1.126775;0.2604232;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797619;1005149420086821892;63851299097208;(-0.175, 1.331, -0.108);(-0.033, -0.195, 0.004, 0.980);VALID;(-0.443, 0.144, 0.885);(-0.175, 1.331, -10.108);67.775;VALID;(-0.040, 0.083, 0.996);(-0.032, 0.000, 0.000);0.413;5.359;12.971;VALID;(-0.096, 0.083, 0.992);(0.032, 0.000, 0.000);0.406;5.091;12.548;1.144079;0.2809021;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797620;1005149420091826586;63851299097231;(-0.176, 1.331, -0.108);(-0.029, -0.198, 0.007, 0.980);VALID;(-0.448, 0.137, 0.884);(-0.176, 1.331, -10.108);67.775;VALID;(-0.039, 0.085, 0.996);(-0.032, 0.000, 0.000);0.413;5.353;12.971;VALID;(-0.094, 0.084, 0.992);(0.032, 0.000, 0.000);0.405;5.087;12.548;1.166802;0.3077152;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797621;1005149420096831264;63851299097232;(-0.176, 1.331, -0.108);(-0.029, -0.198, 0.007, 0.980);VALID;(-0.446, 0.138, 0.884);(-0.176, 1.331, -10.108);67.775;VALID;(-0.037, 0.085, 0.996);(-0.032, 0.000, 0.000);0.412;5.344;12.971;VALID;(-0.092, 0.085, 0.992);(0.032, 0.000, 0.000);0.405;5.080;12.548;1.185275;0.3166698;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797622;1005149420101836061;63851299097232;(-0.176, 1.331, -0.108);(-0.029, -0.198, 0.007, 0.980);VALID;(-0.445, 0.139, 0.885);(-0.176, 1.331, -10.108);67.775;VALID;(-0.036, 0.086, 0.996);(-0.032, 0.000, 0.000);0.412;5.342;12.971;VALID;(-0.090, 0.086, 0.992);(0.032, 0.000, 0.000);0.405;5.076;12.548;1.201736;0.3195563;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797623;1005149420106837437;63851299097232;(-0.176, 1.331, -0.108);(-0.029, -0.198, 0.007, 0.980);VALID;(-0.443, 0.140, 0.885);(-0.176, 1.331, -10.108);67.775;VALID;(-0.035, 0.087, 0.996);(-0.032, 0.000, 0.000);0.412;5.339;12.971;VALID;(-0.088, 0.087, 0.992);(0.032, 0.000, 0.000);0.404;5.074;12.548;1.21458;0.3313251;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797624;1005149420111838808;63851299097256;(-0.176, 1.330, -0.108);(-0.025, -0.201, 0.009, 0.979);VALID;(-0.447, 0.132, 0.885);(-0.176, 1.330, -10.108);67.775;VALID;(-0.033, 0.088, 0.996);(-0.032, 0.000, 0.000);0.411;5.337;12.971;VALID;(-0.086, 0.088, 0.992);(0.032, 0.000, 0.000);0.404;5.071;12.548;1.225705;0.4116664;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797625;1005149420116840176;63851299097256;(-0.176, 1.330, -0.108);(-0.025, -0.201, 0.009, 0.979);VALID;(-0.445, 0.134, 0.885);(-0.176, 1.330, -10.108);67.775;VALID;(-0.032, 0.090, 0.995);(-0.032, 0.000, 0.000);0.411;5.336;12.971;VALID;(-0.084, 0.090, 0.992);(0.032, 0.000, 0.000);0.404;5.069;12.548;2;0.3726331;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797626;1005149420121841538;63851299097256;(-0.176, 1.330, -0.108);(-0.025, -0.201, 0.009, 0.979);VALID;(-0.443, 0.135, 0.886);(-0.176, 1.330, -10.108);67.775;VALID;(-0.030, 0.091, 0.995);(-0.032, 0.000, 0.000);0.411;5.332;12.971;VALID;(-0.082, 0.091, 0.992);(0.032, 0.000, 0.000);0.404;5.065;12.548;2;0.3809212;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797627;1005149420126842895;63851299097256;(-0.176, 1.330, -0.108);(-0.025, -0.201, 0.009, 0.979);VALID;(-0.442, 0.137, 0.887);(-0.176, 1.330, -10.108);67.775;VALID;(-0.028, 0.093, 0.995);(-0.032, 0.000, 0.000);0.410;5.324;12.971;VALID;(-0.080, 0.092, 0.992);(0.032, 0.000, 0.000);0.403;5.059;12.548;2;0.4130824;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797628;1005149420131844221;63851299097256;(-0.176, 1.330, -0.108);(-0.025, -0.201, 0.009, 0.979);VALID;(-0.441, 0.138, 0.887);(-0.176, 1.330, -10.108);67.775;VALID;(-0.027, 0.094, 0.995);(-0.032, 0.000, 0.000);0.410;5.317;12.971;VALID;(-0.078, 0.094, 0.992);(0.032, 0.000, 0.000);0.403;5.054;12.548;2;0.4272375;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797629;1005149420136845407;63851299097280;(-0.177, 1.329, -0.108);(-0.021, -0.203, 0.011, 0.979);VALID;(-0.444, 0.131, 0.887);(-0.177, 1.329, -10.108);67.775;VALID;(-0.026, 0.096, 0.995);(-0.032, 0.000, 0.000);0.410;5.312;12.971;VALID;(-0.077, 0.095, 0.992);(0.032, 0.000, 0.000);0.403;5.051;12.548;2;0.474449;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797630;1005149420141846589;63851299097280;(-0.177, 1.329, -0.108);(-0.021, -0.203, 0.011, 0.979);VALID;(-0.442, 0.132, 0.887);(-0.177, 1.329, -10.108);67.775;VALID;(-0.024, 0.097, 0.995);(-0.032, 0.000, 0.000);0.410;5.312;12.971;VALID;(-0.077, 0.097, 0.992);(0.032, 0.000, 0.000);0.402;5.048;12.548;1.218575;0.4583712;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797631;1005149420146847769;63851299097280;(-0.177, 1.329, -0.108);(-0.021, -0.203, 0.011, 0.979);VALID;(-0.441, 0.134, 0.887);(-0.177, 1.329, -10.108);67.775;VALID;(-0.021, 0.099, 0.995);(-0.032, 0.000, 0.000);0.410;5.312;12.971;VALID;(-0.076, 0.099, 0.992);(0.032, 0.000, 0.000);0.402;5.046;12.548;1.183082;0.4699742;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797632;1005149420151848945;63851299097280;(-0.177, 1.329, -0.108);(-0.021, -0.203, 0.011, 0.979);VALID;(-0.440, 0.136, 0.888);(-0.177, 1.329, -10.108);67.775;VALID;(-0.019, 0.101, 0.995);(-0.032, 0.000, 0.000);0.410;5.312;12.971;VALID;(-0.075, 0.100, 0.992);(0.032, 0.000, 0.000);0.402;5.043;12.548;1.155686;0.5064504;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797633;1005149420156850115;63851299097280;(-0.177, 1.329, -0.108);(-0.021, -0.203, 0.011, 0.979);VALID;(-0.438, 0.138, 0.888);(-0.177, 1.329, -10.108);67.775;VALID;(-0.017, 0.103, 0.995);(-0.032, 0.000, 0.000);0.410;5.313;12.971;VALID;(-0.074, 0.102, 0.992);(0.032, 0.000, 0.000);0.402;5.040;12.548;1.129546;0.501111;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797634;1005149420161851280;63851299097304;(-0.177, 1.328, -0.108);(-0.017, -0.204, 0.014, 0.979);VALID;(-0.440, 0.130, 0.888);(-0.177, 1.328, -10.108);67.775;VALID;(-0.015, 0.105, 0.994);(-0.032, 0.000, 0.000);0.410;5.313;12.971;VALID;(-0.073, 0.105, 0.992);(0.032, 0.000, 0.000);0.401;5.036;12.548;1.111494;0.5574676;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797635;1005149420166852441;63851299097304;(-0.177, 1.328, -0.108);(-0.017, -0.204, 0.014, 0.979);VALID;(-0.439, 0.132, 0.889);(-0.177, 1.328, -10.108);67.775;VALID;(-0.014, 0.107, 0.994);(-0.032, 0.000, 0.000);0.409;5.310;12.971;VALID;(-0.072, 0.107, 0.992);(0.032, 0.000, 0.000);0.401;5.034;12.548;1.108983;0.5850237;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797636;1005149420171853598;63851299097304;(-0.177, 1.328, -0.108);(-0.017, -0.204, 0.014, 0.979);VALID;(-0.438, 0.134, 0.889);(-0.177, 1.328, -10.108);67.775;VALID;(-0.012, 0.109, 0.994);(-0.032, 0.000, 0.000);0.409;5.305;12.971;VALID;(-0.071, 0.108, 0.992);(0.032, 0.000, 0.000);0.401;5.032;12.548;1.107897;0.6024668;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797637;1005149420176854748;63851299097304;(-0.177, 1.328, -0.108);(-0.017, -0.204, 0.014, 0.979);VALID;(-0.437, 0.136, 0.889);(-0.177, 1.328, -10.108);67.775;VALID;(-0.011, 0.110, 0.994);(-0.032, 0.000, 0.000);0.409;5.301;12.971;VALID;(-0.070, 0.110, 0.991);(0.032, 0.000, 0.000);0.401;5.031;12.548;1.114949;0.6208153;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797638;1005149420181859355;63851299097304;(-0.177, 1.328, -0.108);(-0.017, -0.204, 0.014, 0.979);VALID;(-0.436, 0.138, 0.889);(-0.177, 1.328, -10.108);67.775;VALID;(-0.010, 0.112, 0.994);(-0.032, 0.000, 0.000);0.408;5.296;12.971;VALID;(-0.068, 0.112, 0.991);(0.032, 0.000, 0.000);0.401;5.031;12.548;1.117921;0.6300736;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797639;1005149420186863946;63851299097329;(-0.178, 1.327, -0.108);(-0.011, -0.206, 0.016, 0.978);VALID;(-0.438, 0.128, 0.890);(-0.178, 1.327, -10.108);67.775;VALID;(-0.009, 0.113, 0.994);(-0.032, 0.000, 0.000);0.408;5.293;12.971;VALID;(-0.067, 0.113, 0.991);(0.032, 0.000, 0.000);0.401;5.031;12.548;1.118061;0.6181166;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797640;1005149420191868524;63851299097329;(-0.178, 1.327, -0.108);(-0.011, -0.206, 0.016, 0.978);VALID;(-0.437, 0.129, 0.890);(-0.178, 1.327, -10.108);67.775;VALID;(-0.008, 0.115, 0.993);(-0.032, 0.000, 0.000);0.408;5.289;12.971;VALID;(-0.066, 0.115, 0.991);(0.032, 0.000, 0.000);0.401;5.031;12.548;1.115401;0.6198416;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797641;1005149420196869735;63851299097329;(-0.178, 1.327, -0.108);(-0.011, -0.206, 0.016, 0.978);VALID;(-0.437, 0.131, 0.890);(-0.178, 1.327, -10.108);67.775;VALID;(-0.007, 0.116, 0.993);(-0.032, 0.000, 0.000);0.408;5.286;12.971;VALID;(-0.065, 0.116, 0.991);(0.032, 0.000, 0.000);0.401;5.031;12.548;1.116808;0.6356985;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797642;1005149420201871076;63851299097329;(-0.178, 1.327, -0.108);(-0.011, -0.206, 0.016, 0.978);VALID;(-0.436, 0.133, 0.890);(-0.178, 1.327, -10.108);67.775;VALID;(-0.007, 0.118, 0.993);(-0.032, 0.000, 0.000);0.407;5.283;12.971;VALID;(-0.065, 0.118, 0.991);(0.032, 0.000, 0.000);0.401;5.031;12.548;1.119936;0.6347173;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797643;1005149420206872467;63851299097329;(-0.178, 1.327, -0.108);(-0.011, -0.206, 0.016, 0.978);VALID;(-0.435, 0.135, 0.890);(-0.178, 1.327, -10.108);67.775;VALID;(-0.006, 0.120, 0.993);(-0.032, 0.000, 0.000);0.407;5.282;12.971;VALID;(-0.064, 0.120, 0.991);(0.032, 0.000, 0.000);0.401;5.031;12.548;1.118942;0.6069614;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797644;1005149420211873880;63851299097351;(-0.178, 1.326, -0.108);(-0.005, -0.207, 0.018, 0.978);VALID;(-0.438, 0.124, 0.891);(-0.178, 1.326, -10.108);67.775;VALID;(-0.005, 0.123, 0.992);(-0.032, 0.000, 0.000);0.407;5.282;12.971;VALID;(-0.064, 0.123, 0.990);(0.032, 0.000, 0.000);0.401;5.034;12.548;1.116689;0.6225529;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797645;1005149420216875290;63851299097351;(-0.178, 1.326, -0.108);(-0.005, -0.207, 0.018, 0.978);VALID;(-0.437, 0.126, 0.891);(-0.178, 1.326, -10.108);67.775;VALID;(-0.004, 0.125, 0.992);(-0.032, 0.000, 0.000);0.407;5.283;12.971;VALID;(-0.063, 0.124, 0.990);(0.032, 0.000, 0.000);0.401;5.037;12.548;1.102451;0.6170866;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797646;1005149420221876723;63851299097351;(-0.178, 1.326, -0.108);(-0.005, -0.207, 0.018, 0.978);VALID;(-0.436, 0.128, 0.891);(-0.178, 1.326, -10.108);67.775;VALID;(-0.004, 0.126, 0.992);(-0.032, 0.000, 0.000);0.407;5.278;12.971;VALID;(-0.062, 0.126, 0.990);(0.032, 0.000, 0.000);0.402;5.041;12.548;1.114949;0.5996361;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797647;1005149420226878151;63851299097351;(-0.178, 1.326, -0.108);(-0.005, -0.207, 0.018, 0.978);VALID;(-0.436, 0.130, 0.891);(-0.178, 1.326, -10.108);67.775;VALID;(-0.003, 0.129, 0.992);(-0.032, 0.000, 0.000);0.407;5.278;12.971;VALID;(-0.062, 0.128, 0.990);(0.032, 0.000, 0.000);0.402;5.045;12.548;1.103532;0.5697798;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797648;1005149420231879440;63851299097378;(-0.179, 1.324, -0.108);(0.002, -0.208, 0.020, 0.978);VALID;(-0.438, 0.117, 0.891);(-0.179, 1.324, -10.108);67.775;VALID;(-0.002, 0.131, 0.991);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.061, 0.131, 0.990);(0.032, 0.000, 0.000);0.402;5.048;12.548;1.098817;0.5395918;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797649;1005149420236880668;63851299097378;(-0.179, 1.324, -0.108);(0.002, -0.208, 0.020, 0.978);VALID;(-0.437, 0.120, 0.891);(-0.179, 1.324, -10.108);67.775;VALID;(-0.002, 0.134, 0.991);(-0.032, 0.000, 0.000);0.406;5.263;12.971;VALID;(-0.060, 0.133, 0.989);(0.032, 0.000, 0.000);0.402;5.050;12.548;1.105216;0.5052588;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797650;1005149420241881892;63851299097378;(-0.179, 1.324, -0.108);(0.002, -0.208, 0.020, 0.978);VALID;(-0.437, 0.123, 0.891);(-0.179, 1.324, -10.108);67.775;VALID;(-0.001, 0.137, 0.991);(-0.032, 0.000, 0.000);0.405;5.258;12.971;VALID;(-0.060, 0.137, 0.989);(0.032, 0.000, 0.000);0.403;5.053;12.548;1.10478;0.4542973;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797651;1005149420246883111;63851299097378;(-0.179, 1.324, -0.108);(0.002, -0.208, 0.020, 0.978);VALID;(-0.436, 0.127, 0.891);(-0.179, 1.324, -10.108);67.775;VALID;(0.000, 0.141, 0.990);(-0.032, 0.000, 0.000);0.405;5.257;12.971;VALID;(-0.059, 0.141, 0.988);(0.032, 0.000, 0.000);0.403;5.057;12.548;1.096198;0.4394877;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797652;1005149420251884324;63851299097378;(-0.179, 1.324, -0.108);(0.002, -0.208, 0.020, 0.978);VALID;(-0.435, 0.131, 0.891);(-0.179, 1.324, -10.108);67.775;VALID;(0.001, 0.145, 0.989);(-0.032, 0.000, 0.000);0.405;5.257;12.971;VALID;(-0.058, 0.144, 0.988);(0.032, 0.000, 0.000);0.403;5.059;12.548;1.085853;0.4404933;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797653;1005149420256885533;63851299097378;(-0.179, 1.324, -0.108);(0.002, -0.208, 0.020, 0.978);VALID;(-0.434, 0.134, 0.891);(-0.179, 1.324, -10.108);67.775;VALID;(0.002, 0.148, 0.989);(-0.032, 0.000, 0.000);0.405;5.258;12.971;VALID;(-0.058, 0.148, 0.987);(0.032, 0.000, 0.000);0.403;5.061;12.548;1.082126;0.4631107;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797654;1005149420261886738;63851299097397;(-0.179, 1.323, -0.107);(0.010, -0.209, 0.023, 0.977);VALID;(-0.436, 0.120, 0.892);(-0.179, 1.323, -10.107);67.775;VALID;(0.003, 0.151, 0.989);(-0.032, 0.000, 0.000);0.406;5.262;12.971;VALID;(-0.057, 0.151, 0.987);(0.032, 0.000, 0.000);0.404;5.064;12.548;1.079915;0.4335892;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797655;1005149420266887939;63851299097397;(-0.179, 1.323, -0.107);(0.010, -0.209, 0.023, 0.977);VALID;(-0.436, 0.123, 0.892);(-0.179, 1.323, -10.107);67.775;VALID;(0.003, 0.153, 0.988);(-0.032, 0.000, 0.000);0.406;5.265;12.971;VALID;(-0.056, 0.153, 0.987);(0.032, 0.000, 0.000);0.404;5.063;12.548;1.085189;0.4410105;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797656;1005149420271889135;63851299097397;(-0.179, 1.323, -0.107);(0.010, -0.209, 0.023, 0.977);VALID;(-0.435, 0.126, 0.892);(-0.179, 1.323, -10.107);67.775;VALID;(0.004, 0.157, 0.988);(-0.032, 0.000, 0.000);0.406;5.269;12.971;VALID;(-0.055, 0.156, 0.986);(0.032, 0.000, 0.000);0.403;5.060;12.548;1.087862;0.3552325;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797657;1005149420276893788;63851299097419;(-0.179, 1.321, -0.107);(0.018, -0.211, 0.026, 0.977);VALID;(-0.437, 0.112, 0.893);(-0.179, 1.321, -10.107);67.775;VALID;(0.005, 0.160, 0.987);(-0.032, 0.000, 0.000);0.406;5.272;12.971;VALID;(-0.054, 0.160, 0.986);(0.032, 0.000, 0.000);0.403;5.053;12.548;1.090518;0.3275088;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797658;1005149420281898425;63851299097419;(-0.179, 1.321, -0.107);(0.018, -0.211, 0.026, 0.977);VALID;(-0.436, 0.116, 0.893);(-0.179, 1.321, -10.107);67.775;VALID;(0.006, 0.163, 0.987);(-0.032, 0.000, 0.000);0.407;5.277;12.971;VALID;(-0.053, 0.163, 0.985);(0.032, 0.000, 0.000);0.402;5.048;12.548;1.092403;0.2726077;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797659;1005149420286903045;63851299097419;(-0.179, 1.321, -0.107);(0.018, -0.211, 0.026, 0.977);VALID;(-0.435, 0.120, 0.893);(-0.179, 1.321, -10.107);67.775;VALID;(0.007, 0.167, 0.986);(-0.032, 0.000, 0.000);0.408;5.286;12.971;VALID;(-0.052, 0.167, 0.985);(0.032, 0.000, 0.000);0.402;5.044;12.548;1.096937;0.2476018;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797660;1005149420291904297;63851299097419;(-0.179, 1.321, -0.107);(0.018, -0.211, 0.026, 0.977);VALID;(-0.434, 0.123, 0.893);(-0.179, 1.321, -10.107);67.775;VALID;(0.008, 0.171, 0.985);(-0.032, 0.000, 0.000);0.408;5.293;12.971;VALID;(-0.051, 0.170, 0.984);(0.032, 0.000, 0.000);0.402;5.038;12.548;1.092236;0.2186273;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797661;1005149420296905678;63851299097419;(-0.179, 1.321, -0.107);(0.018, -0.211, 0.026, 0.977);VALID;(-0.433, 0.127, 0.893);(-0.179, 1.321, -10.107);67.775;VALID;(0.009, 0.175, 0.985);(-0.032, 0.000, 0.000);0.408;5.295;12.971;VALID;(-0.050, 0.174, 0.983);(0.032, 0.000, 0.000);0.401;5.035;12.548;1.092092;0.1758223;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797662;1005149420301907188;63851299097442;(-0.179, 1.319, -0.107);(0.026, -0.212, 0.028, 0.977);VALID;(-0.434, 0.114, 0.894);(-0.179, 1.319, -10.107);67.775;VALID;(0.010, 0.178, 0.984);(-0.032, 0.000, 0.000);0.408;5.295;12.971;VALID;(-0.049, 0.178, 0.983);(0.032, 0.000, 0.000);0.401;5.035;12.548;1.092657;0.1996244;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797663;1005149420306908694;63851299097442;(-0.179, 1.319, -0.107);(0.026, -0.212, 0.028, 0.977);VALID;(-0.434, 0.117, 0.893);(-0.179, 1.319, -10.107);67.775;VALID;(0.012, 0.181, 0.983);(-0.032, 0.000, 0.000);0.408;5.295;12.971;VALID;(-0.049, 0.181, 0.982);(0.032, 0.000, 0.000);0.401;5.037;12.548;1.075656;0.2252258;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797664;1005149420311910195;63851299097442;(-0.179, 1.319, -0.107);(0.026, -0.212, 0.028, 0.977);VALID;(-0.431, 0.121, 0.894);(-0.179, 1.319, -10.107);67.775;VALID;(0.014, 0.185, 0.983);(-0.032, 0.000, 0.000);0.409;5.304;12.971;VALID;(-0.047, 0.185, 0.982);(0.032, 0.000, 0.000);0.404;5.068;12.548;1.071627;0.05312966;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
